,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4,value5
41,72,1,1,0,1,2,6,1,3,1,4,1,0,18.930161396,0,0,0,0,1,2020-10-17 17:52:54.956233978,3,0,1,0,0,129,6,1,33,0,63,-56.8727,20.0,20.0,1014.54,20.0
42,206,1,0,1,2,1,2,1,1,3,2,1,0,0.152854447,5,1,15,0,1,2020-10-17 17:52:57.093257904,0,0,0,0,0,129,12,2,32,255,73,-61.3948,20.0,20.0,1014.54,20.0
43,72,1,1,0,1,2,6,1,4,1,4,1,0,30.001128397,1,0,2,0,1,2020-10-17 17:52:58.395591497,1,0,2,0,0,129,2,1,38,1,93,-61.3948,20.0,20.0,1014.54,20.0
44,196,1,0,1,2,1,1,1,1,4,1,1,0,0.150973698,5,1,15,0,1,2020-10-17 17:53:01.411288977,1,0,5,0,0,129,3,0,1,1100,5,-61.3948,20.0,20.0,1014.54,20.0
45,72,1,1,0,1,2,6,1,6,1,4,1,0,30.001030812,1,0,2,0,1,2020-10-17 17:53:04.239636421,4,0,3,0,0,129,1,1,42,1,15,-61.3948,20.0,20.0,1014.54,20.0
46,225,1,0,1,2,1,3,1,1,6,3,1,0,0.152046566,0,0,0,0,1,2020-10-17 17:53:17.219327688,2,0,4,0,0,129,8,1,55,2,32,-61.3948,20.0,20.0,1014.54,20.0
47,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,6,1,17,0,1,2020-10-17 17:53:25.185057163,3,0,1,0,0,129,7,1,33,0,81,-61.3948,20.0,20.0,1049.68,20.0
48,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:53:27.328570127,0,0,0,0,0,129,13,2,32,255,74,-19.4119,20.0,20.0,1049.68,20.0
49,72,1,1,0,1,2,6,1,5,1,4,1,0,30.001121924,8,2,24,0,1,2020-10-17 17:53:28.633324146,1,0,2,0,0,129,4,1,38,1,107,-19.4119,167.677,20.0,1049.68,20.0
50,239,1,0,1,2,1,4,1,1,5,5,1,0,0.152068046,0,0,0,1,2,2020-10-17 17:53:34.539154768,4,0,3,0,0,129,2,1,42,1,19,-19.4119,167.677,20.0,1049.68,20.0
51,81,1,1,0,1,2,7,1,5,1,7,1,0,3.144861751,8,2,24,1,0,2020-10-17 17:53:40.284775496,2,0,5,0,0,129,9,0,1,None,3,-19.4119,167.677,20.0,1049.68,20.0
52,85,1,0,1,2,1,8,1,1,5,8,1,0,0.151119647,0,0,0,0,1,2020-10-17 17:53:46.319077253,2,0,5,0,0,129,10,0,1,None,3,-19.4119,167.677,20.0,1049.68,20.0
53,72,1,1,0,1,2,6,1,2,1,4,1,0,22.466893945,22,4,66,0,1,2020-10-17 17:53:47.523188353,2,0,4,0,0,129,11,1,55,2,28,-19.4119,167.677,20.0,1049.68,20.0
54,286,1,0,1,2,1,5,1,1,2,6,1,0,0.151172492,6,1,18,0,1,2020-10-17 17:53:52.660071611,2,0,5,0,0,129,12,0,1,82,7,-19.4119,167.677,20.0,1049.68,20.0
55,81,1,1,0,1,2,7,1,5,1,7,1,0,15.514091045,11,2,33,1,0,2020-10-17 17:53:55.416522503,3,0,1,0,0,129,8,1,33,0,86,-19.4119,167.677,20.0,1049.01,20.0
56,85,1,0,1,2,1,8,1,1,5,8,1,0,0.150951324,0,0,0,0,1,2020-10-17 17:53:57.556790829,0,0,0,0,0,129,14,2,32,255,77,-10.3108,167.677,20.0,1049.01,20.0
57,72,1,1,0,1,2,6,1,3,1,4,1,0,30.001240783,10,2,30,0,1,2020-10-17 17:53:58.860481024,1,0,2,0,0,129,5,1,38,1,105,-10.3108,96.5568,20.0,1049.01,20.0
58,206,1,0,1,2,1,2,1,1,3,2,1,0,0.152894668,0,0,0,0,1,2020-10-17 17:54:04.843062162,4,0,3,0,0,129,3,1,42,1,20,-10.3108,96.5568,20.0,1049.01,20.0
59,72,1,1,0,1,2,6,1,4,1,4,1,0,30.000975017,5,1,15,0,1,2020-10-17 17:54:08.856544971,4,0,5,0,0,129,4,0,1,1000,0,-10.3108,96.5568,20.0,1049.01,20.0
60,196,1,0,1,2,1,1,1,1,4,1,1,0,0.152136382,0,0,0,1,2,2020-10-17 17:54:14.984789848,4,0,5,0,0,129,5,0,1,1000,0,-10.3108,96.5568,20.0,1049.01,20.0
61,72,1,1,0,1,2,6,1,6,1,4,1,0,30.000992209,0,0,0,0,1,2020-10-17 17:54:17.743195295,2,0,4,0,0,129,13,1,55,2,30,-10.3108,96.5568,38.9454,1049.01,20.0
62,225,1,0,1,2,1,3,1,1,6,3,1,0,0.152101032,0,0,0,0,1,2020-10-17 17:54:23.456871271,4,0,5,0,0,129,6,0,1,1300,6,-10.3108,96.5568,38.9454,1049.01,20.0
63,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 17:54:25.723106861,3,0,1,0,0,129,9,1,33,0,87,-10.3108,96.5568,38.9454,20.0,20.0
64,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:54:27.864391565,0,0,0,0,0,129,15,2,32,255,78,-11.9189,96.5568,38.9454,20.0,20.0
65,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:54:29.186329126,1,0,2,0,0,129,6,1,38,1,104,-11.9189,20.0,38.9454,20.0,20.0
66,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 17:54:35.170758486,4,0,3,0,0,129,7,1,42,1,21,-11.9189,20.0,38.9454,20.0,20.0
67,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:54:46.838614941,4,0,5,0,0,129,8,0,1,1000,0,-11.9189,20.0,38.9454,20.0,20.0
68,72,1,1,0,1,2,6,1,5,1,4,1,0,11.039881188,4,1,12,0,1,2020-10-17 17:54:48.062622070,2,0,4,0,0,129,14,1,55,2,29,-11.9189,20.0,20.0,20.0,20.0
69,239,1,0,1,2,1,4,1,1,5,5,1,0,0.151189603,0,0,0,1,2,2020-10-17 17:54:56.034962893,3,0,1,0,0,129,10,1,33,0,79,-11.9189,20.0,20.0,20.0,20.0
70,72,1,1,0,1,2,6,1,2,1,4,1,0,30.000837772,36,7,108,0,1,2020-10-17 17:54:57.818844557,4,0,5,0,0,129,9,0,1,1300,6,-11.9189,20.0,20.0,20.0,20.0
71,286,1,0,1,2,1,5,1,1,2,6,1,0,0.152270466,0,0,0,0,1,2020-10-17 17:54:58.187416077,0,0,0,0,0,129,0,2,32,255,75,-21.8846,20.0,20.0,20.0,20.0
72,72,1,1,0,1,2,6,1,3,1,4,1,0,30.000918363,21,4,63,0,1,2020-10-17 17:54:59.490616083,1,0,2,0,0,129,7,1,38,1,103,-21.8846,20.0,20.0,20.0,20.0
73,206,1,0,1,2,1,2,1,1,3,2,1,0,0.152245786,0,0,0,0,1,2020-10-17 17:55:05.490574837,4,0,3,0,0,129,10,1,42,1,27,-21.8846,20.0,20.0,20.0,20.0
74,72,1,1,0,1,2,6,1,4,1,4,1,0,30.000844144,5,1,15,0,1,2020-10-17 17:55:16.774442434,3,0,5,0,0,129,11,0,1,999,4,-21.8846,20.0,20.0,20.0,20.0
75,196,1,0,1,2,1,1,1,1,4,1,1,0,0.151293800,0,0,0,0,1,2020-10-17 17:55:18.370905399,2,0,4,0,0,129,15,1,55,2,31,-21.8846,20.0,20.0,20.0,20.0
76,72,1,1,0,1,2,6,1,6,1,4,1,0,30.000901781,0,0,0,0,1,2020-10-17 17:55:26.345983267,3,0,1,0,0,129,12,1,33,0,80,-21.8846,20.0,20.0,20.0,20.0
77,225,1,0,1,2,1,3,1,1,6,3,1,0,0.151265407,0,0,0,0,1,2020-10-17 17:55:28.489855289,0,0,0,0,0,129,1,2,32,255,76,-20.0806,20.0,20.0,20.0,20.0
78,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,9,2,27,0,1,2020-10-17 17:55:29.814339399,1,0,2,0,0,129,8,1,38,1,106,-20.0806,20.0,20.0,20.0,20.0
79,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:55:31.720108509,1,0,6,0,0,129,9,3,1,1,109,-20.0806,20.0,20.0,20.0,20.0
80,72,1,1,0,1,2,6,1,5,1,4,1,0,30.000741786,4,1,12,0,1,2020-10-17 17:55:35.822282791,4,0,3,0,0,129,11,1,42,1,26,-20.0806,20.0,20.0,20.0,20.0
81,239,1,0,1,2,1,4,1,1,5,5,1,0,0.152354197,0,0,0,0,1,2020-10-17 17:55:48.694280386,2,0,4,0,0,129,0,1,55,2,43,-20.0806,20.0,20.0,20.0,20.0
82,72,1,1,0,1,2,6,1,2,1,4,1,0,30.000840940,36,7,108,0,1,2020-10-17 17:55:56.595590353,3,0,1,0,0,129,13,1,33,0,84,-20.0806,20.0,20.0,151.435,20.0
83,286,1,0,1,2,1,5,1,1,2,6,1,0,0.152551893,0,0,0,1,2,2020-10-17 17:55:58.716103315,0,0,0,0,0,129,2,2,32,247,51,122.171,20.0,20.0,151.435,20.0
84,72,1,1,0,1,2,6,1,3,1,4,1,0,30.000826362,21,4,63,0,1,2020-10-17 17:56:00.047564507,1,0,2,0,0,129,10,1,38,1,88,122.171,161.449,20.0,151.435,20.0
85,206,1,0,1,2,1,2,1,1,3,2,1,0,0.240097646,0,0,0,0,1,2020-10-17 17:56:06.062913895,4,0,3,0,0,129,12,1,42,1,25,122.171,161.449,20.0,151.435,68.5733
86,72,1,1,0,1,2,6,1,4,1,4,1,0,30.000695150,5,1,15,0,1,2020-10-17 17:56:19.022093058,2,0,4,0,0,129,1,1,55,2,42,122.171,161.449,20.0,151.435,68.5733
87,196,1,0,1,2,1,1,1,1,4,1,1,0,0.227944119,0,0,0,1,2,2020-10-17 17:56:26.823563099,3,0,1,0,0,129,14,1,33,0,85,122.171,161.449,20.0,134.24,68.5733
88,72,1,1,0,1,2,6,1,6,1,4,1,0,30.000806190,0,0,0,0,1,2020-10-17 17:56:27.731428146,1,0,5,0,0,129,11,0,1,1200,2,122.171,161.449,20.0,134.24,68.5733
89,225,1,0,1,2,1,3,1,1,6,3,1,0,0.308203170,0,0,0,1,2,2020-10-17 17:56:28.963264227,0,0,0,0,0,129,3,2,32,247,52,116.486,161.449,20.0,134.24,68.5733
90,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,13,3,39,0,1,2020-10-17 17:56:30.283495665,1,0,2,0,0,129,12,1,38,1,89,116.486,221.664,20.0,134.24,68.5733
91,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:56:36.291505575,4,0,3,0,0,129,13,1,42,1,24,116.486,221.664,20.0,134.24,64.4689
92,72,1,1,0,1,2,6,1,5,1,4,1,0,30.000754011,0,0,0,0,1,2020-10-17 17:56:38.766185045,3,0,5,0,0,129,15,0,1,999,4,116.486,221.664,20.0,134.24,64.4689
93,239,1,0,1,2,1,4,1,1,5,5,1,0,0.305916508,0,0,0,1,2,2020-10-17 17:56:49.330107450,2,0,4,0,0,129,2,1,55,2,44,116.486,221.664,20.0,134.24,64.4689
94,81,1,1,0,1,2,7,1,6,1,7,1,0,17.304838162,30,6,90,1,0,2020-10-17 17:56:57.052927732,3,0,1,0,0,129,0,1,33,0,83,116.486,221.664,20.0,110.503,64.4689
95,85,1,0,1,2,1,8,1,1,6,8,1,0,0.306713255,0,0,0,0,1,2020-10-17 17:56:59.116502047,0,0,0,0,0,129,4,2,32,247,50,63.3247,221.664,20.0,110.503,64.4689
96,72,1,1,0,1,2,6,1,2,1,4,1,0,30.000253204,6,1,18,0,1,2020-10-17 17:57:00.436417818,1,0,2,0,0,129,13,1,38,1,90,63.3247,1144.54,20.0,110.503,64.4689
97,286,1,0,1,2,1,5,1,1,2,6,1,0,0.320995528,0,0,0,1,2,2020-10-17 17:57:06.444492102,4,0,3,0,0,129,14,1,42,1,23,63.3247,1144.54,20.0,110.503,58.0022
98,81,1,1,0,1,2,7,1,6,1,7,1,0,8.513421089,21,4,63,1,0,2020-10-17 17:57:19.483607531,2,0,4,0,0,129,3,1,55,2,45,63.3247,1144.54,40.9462,110.503,58.0022
99,85,1,0,1,2,1,8,1,1,6,8,1,0,0.232435071,0,0,0,0,1,2020-10-17 17:57:19.805557966,3,0,5,0,0,129,1,0,1,1001,1,63.3247,1144.54,40.9462,110.503,58.0022
100,72,1,1,0,1,2,6,1,3,1,4,1,0,30.000722783,0,0,0,0,1,2020-10-17 17:57:23.980479240,2,0,5,0,0,129,4,0,1,None,3,63.3247,1144.54,40.9462,110.503,58.0022
101,206,1,0,1,2,1,2,1,1,3,2,1,0,0.229605449,0,0,0,0,1,2020-10-17 17:57:27.205528259,3,0,1,0,0,129,2,1,33,9,82,63.3247,1144.54,40.9462,882.889,58.0022
102,72,1,1,0,1,2,6,1,4,1,4,1,0,30.001059041,6,1,17,0,1,2020-10-17 17:57:29.270581961,0,0,0,0,0,129,5,2,32,247,48,34.2978,1144.54,40.9462,882.889,58.0022
103,196,1,0,1,2,1,1,1,1,4,1,1,0,0.242553218,0,0,0,1,2,2020-10-17 17:57:30.588507652,1,0,2,0,0,129,14,1,38,1,91,34.2978,1266.05,40.9462,882.889,58.0022
104,72,1,1,0,1,2,6,1,6,1,4,1,0,3.643278100,0,0,0,1,2,2020-10-17 17:57:36.597590923,4,0,3,0,0,129,15,1,42,1,22,34.2978,1266.05,40.9462,882.889,47.8581
105,225,1,0,1,2,1,3,1,1,6,3,1,0,0.334917814,5,1,15,1,2,2020-10-17 17:57:43.575645924,2,0,5,0,0,129,5,0,1,None,3,34.2978,1266.05,40.9462,882.889,47.8581
106,81,1,1,0,1,2,7,1,6,1,7,1,0,2.705503745,4,1,12,1,0,2020-10-17 17:57:49.637669563,2,0,4,0,0,129,6,1,55,2,46,34.2978,1266.05,85.3034,882.889,47.8581
107,85,1,0,1,2,1,8,1,1,6,8,1,0,0.310193876,0,0,0,1,2,2020-10-17 17:57:51.293789864,4,0,5,0,0,129,0,0,1,1300,6,34.2978,1266.05,85.3034,882.889,47.8581
108,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 17:57:57.262670040,4,0,5,0,0,129,1,0,1,1000,0,34.2978,1266.05,85.3034,882.889,47.8581
109,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:57:57.358624697,3,0,1,0,0,129,3,1,33,9,61,34.2978,1266.05,85.3034,1042.27,47.8581
110,72,1,1,0,1,2,6,1,5,1,4,1,0,30.001080701,1,0,2,0,1,2020-10-17 17:57:59.422708988,0,0,0,0,0,129,6,2,32,247,49,20.1756,1266.05,85.3034,1042.27,47.8581
111,239,1,0,1,2,1,4,1,1,5,5,1,0,0.306900900,4,1,12,1,2,2020-10-17 17:58:00.741685390,1,0,2,0,0,129,15,1,38,1,92,20.1756,1261.19,85.3034,1042.27,47.8581
112,72,1,1,0,1,2,6,1,2,1,4,1,0,30.001117611,33,6,98,0,1,2020-10-17 17:58:06.751828909,4,0,3,0,0,129,2,1,42,1,8,20.1756,1261.19,85.3034,1042.27,942.827
113,286,1,0,1,2,1,5,1,1,2,6,1,0,0.306601910,0,0,0,1,2,2020-10-17 17:58:11.261947155,1,0,5,0,0,129,0,0,1,1100,5,20.1756,1261.19,85.3034,1042.27,942.827
114,72,1,1,0,1,2,6,1,3,1,4,1,0,30.000465053,21,4,63,0,1,2020-10-17 17:58:19.790828705,2,0,4,0,0,129,7,1,55,2,47,20.1756,1261.19,81.919,1042.27,942.827
115,206,1,0,1,2,1,2,1,1,3,2,1,0,0.228358160,0,0,0,0,1,2020-10-17 17:58:26.084784746,1,0,6,0,0,129,1,3,1,1,108,20.1756,1261.19,81.919,1042.27,942.827
116,72,1,1,0,1,2,6,1,4,1,4,1,0,30.001498188,5,1,15,0,1,2020-10-17 17:58:27.510860920,3,0,1,0,0,129,4,1,33,9,62,20.1756,1261.19,81.919,1003.82,942.827
117,196,1,0,1,2,1,1,1,1,4,1,1,0,0.233814045,0,0,0,0,1,2020-10-17 17:58:29.574909210,0,0,0,0,0,129,7,2,32,255,72,-50.9078,1261.19,81.919,1003.82,942.827
118,72,1,1,0,1,2,6,1,6,1,4,1,0,26.985415348,5,1,15,1,2,2020-10-17 17:58:30.893892765,1,0,2,0,0,129,2,1,38,1,94,-50.9078,1208.7,81.919,1003.82,942.827
119,225,1,0,1,2,1,3,1,1,6,3,1,0,0.236619680,0,0,0,1,2,2020-10-17 17:58:36.904927015,4,0,3,0,0,129,3,1,42,1,14,-50.9078,1208.7,81.919,1003.82,998.58
120,72,1,1,0,1,2,6,1,5,1,4,1,0,30.001013617,12,3,36,0,1,2020-10-17 17:58:49.944005728,2,0,4,0,0,129,8,1,55,2,41,-50.9078,1208.7,80.0418,1003.82,998.58
121,239,1,0,1,2,1,4,1,1,5,5,1,0,0.298504652,0,0,0,1,2,2020-10-17 17:58:57.664062262,3,0,1,0,0,129,5,1,33,9,55,-50.9078,1208.7,80.0418,1004.37,998.58
122,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,8,2,24,0,1,2020-10-17 17:58:59.728131056,0,0,0,0,0,129,8,2,32,255,70,-69.235,1208.7,80.0418,1004.37,998.58
123,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:59:01.047028303,1,0,2,0,0,129,3,1,38,1,95,-69.235,1204.77,80.0418,1004.37,998.58
124,81,1,1,0,1,2,7,1,2,1,7,1,0,22.835239162,0,0,0,1,0,2020-10-17 17:59:07.058094025,4,0,3,0,0,129,4,1,42,1,13,-69.235,1204.77,80.0418,1004.37,1001.94
125,85,1,0,1,2,1,8,1,1,2,8,1,0,0.230208472,6,1,18,1,2,2020-10-17 17:59:20.097200871,2,0,4,0,0,129,9,1,55,2,39,-69.235,1204.77,80.4126,1004.37,1001.94
126,81,1,1,0,1,2,7,1,2,1,7,1,0,5.719394325,12,2,36,1,0,2020-10-17 17:59:27.817157984,3,0,1,0,0,129,6,1,33,9,56,-69.235,1204.77,80.4126,1004.37,1001.94
